pergunta;resposta
Qual religião os normandos praticavam inicialmente?;Norse paganism.
Que idioma falava a aristocracia normanda em sua formação?;Old Norse.
Quem são alguns dos grupos étnicos com relação aos quais os normandos estabeleceram relacionamentos na Europa medieval?;Gallo-Romans e Franks.
Qual arquitetura normanda influenciou igrejas como St Bride's Church em Llansantffraed e St Mary's Church em Mortehoe?;Norman.
Quais são alguns dos modelos de página wiki usados para descrever os Normans na Wikipédia?;Template:Infobox ethnic group, Template:Norse people.
Qual castelo foi construído pelos normandos no Reino Unido?;Waytemore Castle.
Que idioma medieval era falado em algumas regiões onde estavam estabelecidos os Normans na Europa?;Old Norman.
Quem é um exemplo de pessoa com origem normanda mencionada nos fatos fornecidos?;Richard of Salerno.
Qual castelo foi ocupado pelos normandos no Irlanda?;Callan Motte.
Que tipo de conteúdo adicional pode ser necessário para melhorar a página wiki sobre Normans?;Citações adicionais e seções que necessitam mais fontes.
