pergunta;resposta
Qual é a capital da Polônia?;Varsóvia
Em que rio Varsóvia está localizada?;Vístula,
Qual foi a população estimada de Varsóvia em 2012?;Cerca de 1,7 milhões,
Quem transferiu sua corte para Varsóvia em 1569?;Sigismundo III,
O que pode ser associado à reconstrução de Varsóvia após a Segunda Guerra Mundial?;Phoenix City,
Qual é o nome da agência da União Europeia responsável pela segurança das fronteiras externas?;Frontex,
Qual foi o status de Varsóvia em termos de patrimônio da Humanidade?;Patrimônio da Humanidade (declarado em 1980),
Qual é a classificação de Varsóvia em terms of habitabilidade em 2012?;32ª cidade mais habitável do mundo,
Quem foi o primeiro governante a transferir sua corte para Varsóvia?;Sigismundo III,
Qual é o principal teatro nacional da Polônia?;Teatro Nacional do mundo (o maior)
