```csv
pergunta;resposta
Quem cunhou o termo sistema imunitário em 1882?;Ilya Ilyich Mechnikov
Qual é a base da vacinação no contexto do sistema imunitário?;Imunidade adquirida
Qual órgão faz parte do sistema imune e está relacionado com a resposta à infecção viral?;Tonsil
Que tipo de célula faz parte do sistema imunitário, sendo essencial para a resposta infecciosa bacteriana aguda?;Neutrophil
Qual dos seguintes cientistas é conhecido por suas contribuições ao estudo do sistema imunitário?;César Milstein
Qual modelo wiki o sistema imunitário usa e que indica artigos destacados?;Template:Featured article
Que tipo de célula faz parte do sistema imune, sendo crucial na resposta adaptativa?;T cell
Qual órgão é essencial para a produção de células sanguíneas específicas do sistema imunitário?;Medula óssea
Qual célula faz parte do sistema imunológico e é importante no reconhecimento e apresentação de antígenos estranhos?;Dendritic cell
Que tipo de célula, que libera quimioquinas e participa na reação inflamatória, faz parte do sistema imunitário?;Mast cell
```
