pergunta;resposta
O que são os Ctenophora?;um filo de animais marinhos
Qual é o nome comum dos Ctenophora?;"carambolas-do-mar" ou "água-vivas-de-pente"
Como os Ctenophora se locomovem?;usando pentes formados por grupos de cílios
Quais são as dimensões dos Ctenophora?;de 1 mm a 1,5 metros de comprimento
Os Ctenophora são bioluminescentes?;sim, produzem luz
Eles são parentes próximos das medusas?;não, suas similaridades são resultado de convergência evolutiva
Em que período os Ctenophora aparecem nos fósseis?;desde o Cambriano
Quais habitats habitam os Ctenophora?;águas marinhas e estuarinas
Qual é a característica distintiva dos Ctenophora?;a presença de pentes de cílios
Há outro nome popular para os Ctenophora?;"geleias de pente"
