pergunta;resposta
Em que ano Jacksonville foi incorporada?;9 de fevereiro de 1832
Qual é a distância aproximada entre Jacksonville e a linha de estado da Geórgia?;40 quilômetros
Qual evento esportivo foi realizado em Jacksonville em 6 de fevereiro de 2005?;XXXIX Super Bowl
Qual a área terrestre de Jacksonville em quilômetros quadrados?;1935498000.0
Qual é o nome da universidade com sede em Jacksonville que oferece cursos de direito?;Florida Coastal School of Law
Qual rio é central para a localização de Jacksonville?;Rio St. Johns
Qual a temperatura recorde mais alta registrada em Jacksonville em janeiro?;85 °F
Qual o nome do templo localizado em Jacksonville?;Morocco Temple
Qual é o nome do museu localizado em Jacksonville que abriga manuscritos históricos?;Karpeles Manuscript Library Museum
Qual a localização da sede da Guarantee Security Life Insurance Company?;Jacksonville
