pergunta;resposta
Estados Unidos importaram mais petróleo do que exportaram em 1973?;Sim
A crise petrolífera de 1973 afetou principalmente os países do Ocidente?;Verdadeiro
O preço do barril do petróleo triplicou durante a crise petrolífera de 1973?;Verdadeiro
A Organização dos Países Exportadores de Petróleo (OPEP) reuniu-se em novembro de 1973 para aumentar os preços?;Sim
A economia mundial foi impactada negativamente pela crise petrolífera de 1973?;Verdadeiro
Quem liderou a OPEC durante a crise petrolífera de 1973?;Irã
A União Soviética importou mais petróleo do que exportou em 1973?;Falso
Qual foi o impacto da crise petrolífera de 1973 na economia dos Estados Unidos?;Impacto negativo
O aumento nos preços do petróleo provocou inflação global durante a crise petrolífera de 1973?;Verdadeiro
Houve uma redistribuição significativa da produção de petróleo entre os países membros da OPEP após 1973?;Sim
