pergunta;resposta
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual a data de início da transmissão da British Satellite Broadcasting?;25 de março de 1990
Qual empresa resultou da fusão entre British Satellite Broadcasting e a Sky Television?;BSkyB
Quais canais de TV são de propriedade da British Satellite Broadcasting?;The Movie Channel, Galaxy, The Power Station, Now
Onde a British Satellite Broadcasting estava localizada?;Londres
Quais filmes foram produzidos pela British Satellite Broadcasting?;Hardware e Memphis Belle
Qual a imagem representativa da British Satellite Broadcasting?;British Satellite Broadcasting logo.png
Qual a categoria principal da British Satellite Broadcasting?;British companies established in 1986
Quem é o sucessor da British Satellite Broadcasting?;Sky UK
Quais modelos de página wiki são usados pela British Satellite Broadcasting?;Template:Infobox company, Template:Short description, Template:Reflist
