pergunta;resposta
O que primariamente denota o termo "Império"?;Um território geográfico extenso, contendo um conjunto de nações e povos diversos.
Qual o significado da palavra "imperium" no contexto do Império Romano?;"Território"
Qual categoria de análise o termo "império" pode assumir?;"Um conceito que abrange elementos ou aspectos com características comuns ou que se relacionam entre si."
Qual a motivação por trás do Herero and Namaqua genocide?;Imperialism
Qual modelo de página wiki o Imperialism usa?;Template:ISBN
Qual a ideologia do Alliance for National Reconstruction?;Imperialism
Qual a principal área de atuação de Wolfgang Mommsen?;Imperialism
Qual o significado de "metrópole" no contexto de um império?;Centro do império, onde o poder político é exercido.
Qual assunto trata Faultline 49?;Imperialism
Qual ideologia o Conservative Party of Canada (1867–1942) possui?;Imperialism
