pergunta;resposta
Qual é a definição da Lei da União Europeia?;um conjunto de direitos e leis que regulam as relações entre os Estados-membros e promovem a paz e o bem-estar,
Quais são as principais fontes de direito primário na Lei da UE?;Tratados que instamentam a União Europeia,
Qual é a diferença entre fonte primária e secundária na Lei da UE?;Fonte primária é umalei autêntica, enquanto a secundária é um regulamento ou diretriz,
Quais órgãos principalmente usam os Tratados na UE?;Parlamento Europeu e o Conselho da UE,
De que tratam os Regulamentos da UE?;regras e orientações gerais que complementam os direitos e obligações definidos no Tratado Fundamental da UE,
Como os direitos dos Estados-membros são ditos a serem protegidos pela UE?;Através de direitos específicos estabelecidos nas Lei Europeias,
Com quais objetivos o European Union tem se tornado o maior sistema político do mundo?;Para promover a paz, os valores da UE e o bem-estar dos seus povos,
Qual é a natureza fundamental das leis da UE?;O EUA é um sistema de regras internacionais que transcendem os Estados-membros para promover e garantir a paz e o bienestar,
Quais órgãos são responsabilizados por promover e implementar as Lei Europeias?;Conselho, Parlamento Europeu e órgãos da UE,
 qual é o efeito do direito da UE sobre os estados membro?;O direito da UE tem efeito direto e indireto sobre os Estados-membros,
