pergunta;resposta
1. Qual é a população de Jacksonville de acordo com o censo de 2020?;quase 950 mil habitantes.
2. Qual é o ranking de Jacksonville nos Estados Unidos em termos de população?;12ª.
3. Qual rio passa ao lado de Jacksonville?;St. Johns.
4. Qual era o nome da colônia francesa fundada em 1564?;Fort Caroline.
5. Em homenagem a quem Jacksonville recebeu seu nome?;Andrew Jackson.
6. Qual é a área terrestre de Jacksonville?;1935498000.0.
7. Qual é o recorde de temperatura alta em dezembro em Jacksonville?;85°F.
8. Qual é o recorde de temperatura baixa em fevereiro em Jacksonville?;10°F.
9. Qual é o nome do time de futebol americano baseado em Jacksonville?;Jacksonville Jaguars.
10. Qual é o nome oficial de Jacksonville?;City of Jacksonville and Duval County.
Qual é a população de Jacksonville de acordo com o censo de 2020?;quase 950 mil habitantes  
Qual é o ranking de Jacksonville nos Estados Unidos em termos de população?;12ª  
Qual rio passa ao lado de Jacksonville?;St. Johns  
Qual era o nome da colônia francesa fundada em 1564?;Fort Caroline  
Em homenagem a quem Jacksonville recebeu seu nome?;Andrew Jackson  
Qual é a área terrestre de Jacksonville?;1935498000.0  
Qual é o recorde de temperatura alta em dezembro em Jacksonville?;85°F  
Qual é o recorde de temperatura baixa em fevereiro em Jacksonville?;10°F  
Qual é o nome do time de futebol americano baseado em Jacksonville?;Jacksonville Jaguars  
Qual é o nome oficial de Jacksonville?;City of Jacksonville and Duval County
