pergunta;resposta
Quem fundou a Dinastia Yuan na China?;Kublai Khan
Em que ano foi estabelecida a Dinastia Yuan?;1271
Qual é o nome do governante mongol que liderou o Império Mongol até seu ápice durante a Dinastia Yuan?;Kublai Khan
Qual é o nome da dinastia que substituiu a Dinastia Yuan na China?;Dinastia Ming
Quantos anos a Dinastia Yuan governou a China?;98 anos
Qual é o nome do viajante europeu que visitou a corte de Kublai Khan durante o período Yuan?;Marco Polo
Quem era o avô de Kublai Khan, fundador da Dinastia Yuan?;Genghis Khan
Que tipo de influência cultural predominou na China durante o período da Dinastia Yuan?;Cultural mongol
Em que ano a Dinastia Yuan foi derrubada?;1368
Qual foi o período de governação da Dinastia Yuan?;1271 a 1368
