pergunta;resposta
Agora, vou estruturar cada par no formato pedido: "pergunta;resposta". Preciso evitar repetições e garantir que as perguntas sejam claras e diretamente ligadas ao conteúdo fornecido.
Quem foi o fundador da teoria da desobediência civil?;Henry David Thoreau
Qual líder histórico aplicou com sucesso a desobediência civil na Índia?;Mahatma Gandhi
Que movimento dos Estados Unidos usou a desobediência civil para lutar contra a segregação racial?;Movimento pelos direitos civis
Qual exemplo recente de protesto que utilizou a desobediência civil no Canadá?;Occupy Canada
Quem é um grupo moderno associado à prática da desobediência civil?;Ruckus Society
Qual foi um movimento indígena nos Estados Unidos que usou a desobediência civil?;Aboriginal Tent Embassy
Que país teve sua independência ajudada pela desobediência civil?;Índia e Paquistão
Quais protestos de 2021 utilizaram métodos de desobediência civil?;2021 End SARS memorial protest
Qual foi um exemplo moderno de desobediência civil envolvendo mulheres?;Women in the yellow vests movement
Quem é um ativista atualmente conhecido por sua ligação com a desobediência civil?;Veliyankode Umar Khasi
