pergunta;resposta  
O que é a comutação de pacotes?;A comutação de pacotes é um paradigma de comunicação de dados em que os pacetes são encaminhados individualmente entre os nós da rede.  
Como a comutação de pacotes contrasta com a comutação de circuitos?;A comutação de pacotes contrasta com a comutação de circuitos, que estabelece uma ligação virtual dedicada para a transmissão.  
Quem desenvolveu o conceito de Switching Adaptive Message Block?;Paul Baran desenvolveu o conceito de Switching Adaptive Message Block.  
Qual é uma vantagem da comutação de pacotes em comparação à comutação de circuitos?;A comutação de pacotes otimiza o uso da largura de banda e minimiza a latência.  
Qual modelo garante a entrega ordenada dos pacetes?;O modelo de ligação (circuito virtual) garante a entrega ordenada dos pacetes, como em ATM.  
 Qual tipo de comutação permite reajustar os links caso ocorra uma falha?;A comutação sem ligação permite reajustar os links caso ocorra uma falha.  
Quem é creditado por cunhar o nome moderno "comutação de pacotes"?;Donald Davies é creditado por cunhar o nome moderno de comutação de pacotes.  
Qual exemplo usa datagramas na comutação sem ligação?;O endereço IP é um exemplo que usa datagramas na comutação sem ligação.  
Como a comutação de pacotes utiliza melhor os recursos da rede?;A comutação de pacotes utiliza técnicas de multiplexagem temporal estatística para otimizar o uso de largura de banda.  
Qual método encaminha cada pacete independentemente?;A comutação sem ligação encaminha cada pacete independentemente, permitindo reajustes na rede.
