pergunta;resposta
Qual a origem etimológica do termo "império"?;latim
Segundo o texto, o centro do império exerce que tipo de controle sobre as periferias?;político
O texto menciona que o termo "império" pode ser usado como qual tipo de categoria?;de análise
"Imperium Romanum" é um exemplo de uso da palavra "imperium" no sentido de quê?;território
Qual característica principal define um império em termos de composição territorial?;diversidade étnica e cultural
O texto define um império como uma "unidade política" composta por quais elementos?;vários territórios e povos
Um império é frequentemente criado por qual meio?;conquista
O texto aponta que o centro do império é também conhecido como?;metrópole
O texto descreve o império como uma estrutura de poder caracterizada por quê?;um centro dominante e periferias subordinadas
Qual a principal diferença entre o uso do termo "império" como descrição e como conceito?;na descrição refere-se a um território, no conceito abrange elementos com características comuns.
