pergunta;resposta
Qual filósofo formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Quem aplicou com sucesso a desobediência civil no processo de independência da Índia e do Paquistão?;Mahatma Gandhi
O que é considerado um direito quando um governo não atende às demandas da população?;desobedeciêncial pacífica
Qual movimento nos Estados Unidos usou a desobediência civil para lutar contra a segregação racial?;movimento pelos direitos civis de Martin Luther King
O que é uma forma de protesto feita em resposta a ordens vistas como injustas?;desobediência civil pacífica
Qual foi um método usado na crise montenegrina de 2015-2016 para contestar o governo?;desobediência civil
Qual movimento albanês de 2017 usou a desobediência civil como estratégia de protesto?;protestos da oposição albanesa
O que os protestos de 2021 em Uptown Minneapolis incluíram como método de resistência?;desobediência civil
Quem foi notável por promover ideias sobre desobediência civil na Inglaterra?;Tony Milligan
Qual técnica é produzida pela Ruckus Society, que se dedica à ação direta não violenta?;desobediência civil
