```csv
pergunta;resposta
Qual é o estado dos Estados Unidos onde a Universidade de Harvard está localizada?;Massachusetts
Quem foi o primeiro benfeitor da Universidade de Harvard?;John Harvard
Em que ano foi fundada a Universidade de Harvard?;1636
Que tipo de universidade é a Harvard University em termos de classificação?;Ivy League
Qual é o nome do campus principal da Universidade de Harvard, localizado em Cambridge?;Harvard Yard
Quem foi reitor da Universidade de Harvard durante a Grande Depressão e parte da Segunda Guerra Mundial?;James Bryant Conant
Quantos bilionários são ex-alunos da Universidade de Harvard vivendo nos Estados Unidos?;62
Qual é o nome do jornal esportivo oficial da Harvard University?;Harvard Crimson
Quem é a primeira mulher reitora da Universidade de Harvard?;Drew Gilpin Faust
Quantas faculdades e institutos existem na estrutura acadêmica atual da Universidade de Harvard?;11
```
