pergunta;resposta
Quem é o líder do Scottish Parliament?;Alison Johnstone, George Adam, Nicola Sturgeon
Qual é a cor de fundo associada ao Scottish Parliament?;"#500791"
Quantos membros compõem o Scottish Parliament?;"129"
Onde se encontra o local das reuniões do Scottish Parliament?;Edinburgh, Scotland
Quais são os grupos políticos dentro do Scottish Parliament?;"Government", "In co-operation with", """Opposition 
Qual foi a data da última eleição para o Scottish Parliament?;"2021-05-06"
O que inclui as comissões associadas ao Scottish Parliament?;Committee on The Scottish Government's Handling of Harassment Complaints against Former Ministers, Europe and External Relations, Health and Sport, Justice, Local Government and Communities, Procedures, Public Petitions, Scottish Parliamentary Pensions Scheme
Qual é o partido político predominante no Scottish Parliament?;Scottish National Party
Quem são os líderes-chave dentro do Scottish Parliament?;"Presiding Officer of the Scottish Parliament", "", "First Minister of Scotland"
Onde está localizado o edifício do Scottish Parliament?;Scottish Parliament Building
