pergunta;resposta
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual foi o resultado da fusão da British Satellite Broadcasting?;BSkyB
Qual canal de televisão era proprietário da Galaxy (canal de TV)?;British Satellite Broadcasting
Qual filme era uma produção da British Satellite Broadcasting?;Hardware (filme)
Qual empresa era proprietária do canal "The Movie Channel (canal de TV britânico)"?;British Satellite Broadcasting
Em que cidade estava localizada a sede da British Satellite Broadcasting?;Londres
Qual a data de início da transmissão da British Satellite Broadcasting?;25 de março de 1990
Quais os anos que a British Satellite Broadcasting abrangeu?;1986-1990
Qual tipo de serviço a British Satellite Broadcasting fornecia?;Transmissão direta via satélite
Quais os tipos de empresas que a British Satellite Broadcasting se classificava?;Company, Organisation, Mass media companies
