pergunta;resposta
Qual foi a estimativa de pessoas mortas pela Peste Negra na Eurásia?;75 a 200 milhões
Qual é a bactéria responsável pela Peste Negra?;Yersinia pestis
De onde a Peste Negra provavelmente teve sua origem?;Ásia Central ou Ásia Oriental
Como a Peste Negra se espalhou pela Europa?;Por pulgas que viviam nos ratos transportados por navios mercantes genoveses
Qual foi o impacto da Peste Negra na população da Europa?;30% a 60% da população
Quanto tempo levo para a população da Europa recuperar o nível anterior?;Cerca de 200 anos
Qual foi o papel dos mercantes genoveses na disseminação da Peste Negra?;Transportaram a doença pelo Mediterrâneo
Quais são as formas de peste causadas pela Yersinia pestis?;Sepícemia, pneumónica e bubônica
Qual foi o evento histórico mencionado no contexto sobre a Peste Negra em Inglaterra?;A seventh year after it began, it came to England
Qual é o nome oficial da pandemia que teve uma das maiores mortes na história humana?;Peste Negra
