pergunta;resposta
1. Quem foi um comandante britânico que participou da Guerra Franco-Indígena?;George Washington
2. Quem foi um comandante francês que participou da Guerra Franco-Indígena?;Louis-Joseph de Montcalm
3. Qual foi a duração da Guerra Franco-Indígena?;1754–1763
4. Quem lutou na Guerra Franco-Indígena?;colônias da América Britânica e da Nova França
5. Quais povos indígenas lutaram ao lado dos franceses?;Algonquino e Huron (ou Wyandot)
6. Quais povos indígenas lutaram ao lado dos britânicos?;Iroqueses
7. Como a Guerra Franco-Indígena está relacionada com a Guerra dos Sete Anos?;A Guerra Franco-Indígena foi um teatro da Guerra dos Sete Anos
8. Qual foi uma batalha importante da Guerra Franco-Indígena?;Batalha de Jumonville Glen
9. Quem foi um oficial que participou da Batalha de Jumonville Glen?;George Washington
10. Quem foram os principais combatentes na Guerra Franco-Indígena?;Colônias da América Britânica e Nova França
pergunta;resposta  
Quem foi um comandante britânico que participou da Guerra Franco-Indígena?;George Washington  
Quem foi um comandante francês que participou da Guerra Franco-Indígena?;Louis-Joseph de Montcalm  
Qual foi a duração da Guerra Franco-Indígena?;1754–1763  
Quais povos indígenas lutaram ao lado dos franceses?;Algonquino e Huron (ou Wyandot)  
Quais povos indígenas lutaram ao lado dos britânicos?;Iroqueses  
Como a Guerra Franco-Indígena está relacionada com a Guerra dos Sete Anos?;A Guerra Franco-Indígena foi um teatro da Guerra dos Sete Anos  
Qual foi uma batalha importante da Guerra Franco-Indígena?;Batalha de Jumonville Glen  
Quem foram os principais combatentes na Guerra Franco-Indígena?;Colônias da América Britânica e Nova França  
Quem foi um oficial que participou da Batalha de Jumonville Glen?;George Washington  
Quem foi um comandante francês que liderou forças na Guerra Franco-Indígena, além de Louis-Joseph de Montcalm?;Pierre François de Rigaud, Marquis de Vaudreuil-Cavagnal
