pergunta;resposta
Quem foi responsável por introduzir o termo "geologia" de forma definitiva?;Horace-Bénédict de Saussure
Qual é a idade estimada da Terra, determinada com base em estudos geológicos?;4,6 bilhões de anos
Qual teoria foi desenvolvida graças aos estudos geológicos, segundo a qual a litosfera terrestre é formada por várias placas tectônicas?;Tectônica de placas
Quem regulamenta a profissão de geólogo no Brasil?;Conselhos Regionais de Engenharia e Agronomia (CREA)
Quantos cursos presenciais de graduação em Geologia e Engenharia Geológica existem no Brasil?;35
A geologia se relaciona diretamente com quais outras ciências?;Geografia e astronomia
Qual é a definição de geologia?;É uma das ciências da Terra que se dedica ao estudo da crosta terrestre, da matéria que a compõe, o seu mecanismo de formação, as alterações que ocorrem desde a sua origem e a estrutura que a sua superfície possui atualmente
Quais são os recursos naturais que os geólogos ajudam a localizar e gerir?;Petróleo, carvão, ouro, ferro, cobre e urânio
Qual é a composição da litosfera terrestre?;Crosta e o manto superior
Qual é o nome do documento legal que regulamenta a profissão de geólogo no Brasil?;Lei nº 4.076, de 23 de junho de 1962
