pergunta;resposta
Qual é a origem principal do direito da União Europeia?;Os Tratados Fundamentais que estabelecem os pilares da UE
Quais são os principais instrumentos jurídicos usados pela União Europeia para criar normas?;Regulamentos, diretivas e decisões
Qual órgão é responsável por interpretar o direito da UE e assegurar sua uniformidade aplicação?;O Tribunal de Justiça da União Europeia (TJUE)
Quais são as quatro liberdades fundamentais garantidas pelo direito da UE?;Circulação livre de mercadorias, serviços, capitais e pessoas
Qual é a legislação primária que regula o mercado interno europeu?;A legislação comunitária emanada dos Tratados
Que órgão decide sobre a jurisdição das cortes nacionais nos casos relacionados ao direito da UE?;O Tribunal de Justiça da União Europeia (TJUE)
Qual tratado marcou o início do projeto europeu, estabelecendo a Comunidade Europeia do Carvão e do Aço?;O Tratado de Paris (1951)
Qual é o princípio fundamental que assegura aos cidadãos da UE os mesmos direitos em todos os Estados-Membros?;A liberdade de estabelecimento
Quais são os três pilares fundadores da União Europeia?;Comunidade Econômica Europeia (CEE), Comunidade Europeia do Carvão e do Aço (CECA) e Comunidade Européia do Atom
Qual agência independente é responsável por receber queixas de cidadãos e entidades contra a administração da UE?;O Ombudsman Europeu
