<think>
Okay, let's tackle this. The user wants me to generate 10 question-answer pairs in Portuguese, following the examples they provided. The examples include questions about private schools, their funding, rights, and other related terms. 

First, I need to understand the structure of the examples. Each question is in Portuguese, followed by a semicolon and the answer. The answers are also in Portuguese, and they often use specific terms like "independentes" for "independent schools" or "sem taxa" for "no-fee schools."

Looking at the examples, the questions cover various aspects: synonyms for private schools, types of scholarships, funding sources, rights, costs, and regional terminology. I should ensure that my generated questions cover similar topics but with different angles to avoid repetition.

Let me brainstorm possible topics. Maybe include terms like "escolas privadas" vs. "escolas particulares," the difference in curriculum, enrollment criteria, or specific regions where the term is used. Also, maybe the role of private schools in higher education or their impact on education systems.

Wait, the examples mention regions like América do Norte using "escolas particulares" for universities. I should check if there are other regions or terms related to that. Also, the examples include "sexto menor" and "sexto superior" for years 12 and 13, which might be specific to certain education systems. Maybe include other grade-level terms or academic terms.

Another point is the examples mention scholarships: "bolsas de talentos" with academic types. Maybe ask about other types of scholarships or financial aid. Also, the cost of private schools in New England is mentioned, so perhaps another region's cost or another aspect of expenses.

I need to make sure the answers are accurate and match the examples. For instance, if a question is about another name for private schools, the answer should be a synonym like "independentes" or "particulares." 

Let me start drafting the questions and answers, ensuring they are in Portuguese and follow the structure. Let me check for any possible mistakes, like incorrect terms or repetition. Also, ensure that each answer is concise and directly answers the question without extra information.
</think>

pergunta;resposta  
Juntamente com a educação religiosa, qual é outro tipo de foco que as escolas particulares podem ter?;especializadas  
Qual é o termo usado para descrever escolas particulares que oferecem ensino superior?;instituições de ensino privado  
Qual é o tipo de bolsa que recompensa desempenho acadêmico em escolas particulares?;bolsas de mérito  
Qual é a diferença principal entre escolas públicas e particulares em termos de autonomia?;autonomia curricular e administrativa  
Que país é conhecido por ter um sistema educacional com forte presença de escolas particulares?;Brasil  
Qual é o termo para escolas particulares que oferecem ensino de nível médio?;colégios particulares  
Qual é o nome dado a escolas particulares que têm parcerias com universidades?;escolas-associadas  
Qual é o custo médio de uma escola particular em São Paulo?;R$ 20.000 por ano  
Que tipo de escola particular é comum em áreas rurais?;escolas comunitárias  
Qual é o termo para escolas particulares que atendem a alunos com necessidades especiais?;instituições inclusivas
