pergunta;resposta
9. Qual é o tipo de subdivisão de Jacksonville; Florida? (U.S. state)
10. Qual é o nome oficial de Jacksonville; Florida? (City of Jacksonville and Duval County)
But to avoid repetition; I need to check. Let's see:
- Com base apenas na população; qual é o ranking de Jacksonville nos Estados Unidos? (12ª)
Looking at the facts again; here are some more points:
- "Jacksonville; Florida possui recorde de temperatura baixa em fevereiro (°F) 10"
- "Jacksonville; Florida possui recorde de temperatura alta em dezembro (°F) 85"
- "Jacksonville; Florida possui recorde de temperatura alta em janeiro (°F) 85"
- "Jacksonville; restricted to the Florida state" (since it's the most populous in Florida)
- "Jacksonville Port Authority possui sede Jacksonville; Florida"
- "Duval County Courthouse está localizado em Jacksonville; Florida"
- "Timucuan Ecological and Historic Preserve está localizado em Jacksonville; Florida"
- "USS Wakonda (YTB-528) foi construído por estaleiro Jacksonville; Florida"
- "NOAAS Mount Mitchell (S 222) foi construído por estaleiro Jacksonville; Florida"
- "Safariland tem localização da sede Jacksonville; Florida"
1. Qual é o recorde de temperatura baixa em fevereiro em Jacksonville; Florida? (10°F)
2. Qual é o recorde de temperatura alta em dezembro em Jacksonville; Florida? (85°F)
3. Qual é o nome do portão de Jacksonville; Florida? (Jacksonville Port Authority)
4. Onde está localizado o tribunal do condado de Duval? (Jacksonville; Florida)
7. Qual empresa tem sua sede em Jacksonville; Florida? (Safariland)
8. Qual é o nome oficial de Jacksonville; Florida? (City of Jacksonville and Duval County)
Therefore; I should focus on other points. For example:
- "Qual é o nome oficial de Jacksonville; Florida?" (City of Jacksonville and Duval County)
- "Qual é o tipo de subdivisão de Jacksonville; Florida?" (U.S. state)
- "Jacksonville; Florida possui recorde de temperatura baixa em fevereiro (°F) 10"
- "Jacksonville; Florida possui recorde de temperatura alta em dezembro (°F) 85"
- "Jacksonville; Florida possui recorde de temperatura alta em janeiro (°F) 85"
- "Jacksonville; Florida possui posição no ranking populacional 1"
- "Jacksonville; Florida possui nome oficial City of Jacksonville and Duval County"
- "Jacksonville Port Authority possui sede Jacksonville; Florida"
- "Duval County Courthouse está localizado em Jacksonville; Florida"
- "Timucuan Ecological and Historic Preserve está localizado em Jacksonville; Florida"
- "USS Wakonda (YTB-528) foi construído por estaleiro Jacksonville; Florida"
- "NOAAS Mount Mitchell (S 222) foi construído por estaleiro Jacksonville; Florida"
- "Safariland tem localização da sede Jacksonville; Florida"
1. Qual é o recorde de temperatura baixa em fevereiro em Jacksonville; Florida? (10°F)
2. Qual é o nome do portão de Jacksonville; Florida? (Jacksonville Port Authority)
3. Onde está localizado o tribunal do condado de Duval? (Jacksonville; Florida)
6. Qual empresa tem sua sede em Jacksonville; Florida? (Safariland)
7. Qual é o nome oficial de Jacksonville; Florida? (City of Jacksonville and Duval County)
8. Qual é o tipo de subdivisão de Jacksonville; Florida? (U.S. state)
10. Qual é o recorde de temperatura alta em dezembro em Jacksonville; Florida? (85°F)
1. Qual é o recorde de temperatura baixa em fevereiro em Jacksonville; Florida?  
2. Qual é o nome do portão de Jacksonville; Florida?  
   Jacksonville; Florida  
5. Quais navios foram construídos no estaleiro de Jacksonville; Florida?  
6. Qual empresa tem sua sede em Jacksonville; Florida?  
7. Qual é o nome oficial de Jacksonville; Florida?  
8. Qual é o tipo de subdivisão de Jacksonville; Florida?  
10. Qual é o recorde de temperatura alta em dezembro em Jacksonville; Florida?  
