<think>
Okay, let's tackle this query. The user wants me to generate 10 question-answer pairs in CSV format based on the provided context and facts. The context is about the term "Império" (Empire) and its characteristics, while the facts include various Wikipedia templates, images, and related topics like imperialism, historical events, and political ideologies.

First, I need to ensure that each question is unique and covers different aspects. The context mentions that an empire is a political unit created by conquest with a dominant center and subordinated peripheries. The facts include information about models used in Wikipedia pages, images associated with imperialism, and specific historical events and figures.

I should start by identifying key points from the context. For example, the definition of an empire, the role of the emperor or oligarchy, the distinction between formal and informal imperialism, and examples like the Roman Empire. Then, from the facts, I can note specific models, images, and related topics such as "Culture and Imperialism," "Japanese war crimes," and "Herero and Namaqua genocide."

Next, I need to form questions that can be answered directly from these points. For instance, asking about the origin of the word "imperialism" (from Latin "imperium"), the main characteristic of an empire (diverse nations under a single ruler), and examples of imperialism's motivations (like Japanese war crimes).

I must ensure that the answers are explicitly mentioned or can be inferred from the context or facts. Avoid repetition and make sure each question is distinct. Also, check that the answers are concise and accurate. For example, the answer to "Quais são as principais características de um império?" should mention the diverse nations, central control, and conquest as the creation method.

After drafting the questions, I'll structure them in CSV format with semicolons as separators. Finally, I'll review each pair to ensure they meet the user's requirements and that there are exactly 10 pairs without any additional text or explanations.
</think>

pergunta;resposta
O termo "império" tem origem em qual língua antiga?;latina
Qual a principal característica de um império segundo o contexto?;território extenso com povos diversos sob um centro dominante
Qual é o significado do termo "imperium" em latim?;poder, autoridade
Qual é o exemplo mais conhecido de uso do termo "imperium" na história?;Império Romano
Qual a principal forma de criação de um império mencionada no contexto?;conquista
Quais são os modelos de página wiki utilizados no artigo sobre Imperialism?;Template:ISBN, Template:Main, Template:Div col end
Qual é a imagem representativa associada ao Imperialism no contexto?;Soviet empire 1960.png
Quais eventos históricos são motivados pelo Imperialism segundo os fatos?;Herero and Namaqua genocide, Japanese war crimes
Qual é a categoria de análise que o termo "império" abrange segundo o contexto?;elementos com características comuns relacionados ao poder
Qual é a principal diferença entre império formal e informal?;império formal envolve domínio colonial, o informal é mais sutil e indireto
