pergunta;resposta
"Qual foi o ano de fundação da Universidade Harvard?";"1636"
"Em quem a universidade foi nomeada em homenagem?";"John Harvard"
"Qual é a localização principal da Universidade Harvard?";"Cambridge, estado de Massachusetts, nos Estados Unidos"
"Quem foi o primeiro reitor da Universidade Harvard?";"Charles William Eliot (1869-1909)"
"Que universidade rival pertence à Ivy League junto com a Harvard University?";"Yale University"
"Qual foi um importante presidente dos Estados Unidos que graduou-se na Harvard University?";"John F. Kennedy"
"Quanto tempo durou o mandato de Charles William Eliot como reitor da Harvard University?";"1869-1909"
"Em qual faculdade de graduação da Universidade Harvard, a mulher foi a primeira a se tornar reitora?";"Faculdade de Graduação (1977)"
"Qual é o ranking global da Biblioteca da Universidade Harvard?";"1ª maior biblioteca acadêmica dos Estados Unidos e uma das maiores do mundo"
"Qual foi um destaque em termos de ganhadores de premios Nobel associados à Harvard University?";"Cerca de 150 ganhadores do Prêmio Nobel foram filiados como estudantes, professores ou funcionários da instituição."
