pergunta;resposta
Qual ramo da ciência estuda a Terra, sua estrutura, composição e história?;Geologia
Qual é a principal diferença entre rochas sedimentares clásticas e químicas?;As clásticas são formadas por fragmentos de outras rochas, enquanto as químicas precipitam de soluções aquosas.
Qual processo geológico é responsável pela formação de montanhas?;Orogenia
O que são fósseis e como eles contribuem para o estudo da história da Terra?;Restos preservados de organismos antigos, fornecendo informações sobre a vida e as condições ambientais passadas.
Qual a importância das placas tectônicas na dinâmica da Terra?;Elas são responsáveis por terremotos, vulcões e a deriva continental.
Qual o significado do princípio da sobreposição em estratigrafia?;Camadas de rochas sedimentares são depositadas em sequência, sendo as mais antigas na base e as mais recentes no topo.
O que é intemperismo e quais são os principais tipos?;Desintegração e decomposição de rochas na superfície da Terra, tipos: físico e químico.
Qual a diferença entre magma e lava?;Magma é rocha fundida no interior da Terra, lava é magma que atinge a superfície.
O que são minerais e quais são suas principais propriedades utilizadas para identificá-los?;Substâncias naturais, inorgânicas, com composição química definida e estrutura cristalina, identificados por dureza, brilho, cor, etc.
Qual o papel da água no ciclo hidrológico e como ela afeta a superfície terrestre?;Transporta sedimentos, causa erosão e deposição, modelando o relevo.
