pergunta;resposta
Quando o Black Death terminou?;1352
Qual foi a primeira parte identificada do Black Death em 1347?;Bubônica
O que fechou rapidamente a geração de novos infetados durante a pandemia?;Fecal
Em qual região o terceiro pandema foi mais gravida?;Iberia e a Iberia
Qual foi a denominação da segundaonda pandema mais mortosa?;Pneumática
O impacto económico foi mais negativo em qual terrasseu do mundo?;O Oriente do Euı́deo
Quem opcou com as práticas do Black Death?;Aristóteles
Em qual ano Publicou-se a obra de Petronio sobre a doença causada pelo Black Death?;1592
Qual doença fechou 50.000 habitantes de Florença?;Fenestraria
Quais medidas de saúde reduziram os mortes em mais de 70%?;As mesmas
