pergunta;resposta
Qual é a definição de força na física?;uma interação que, quando não oposta, mudará o movimento de um objeto
O que os filósofos da antiguidade estudavam usando o conceito de força?;máquinas simples
Qual era a crença errônea sobre o movimento antes das leis de Newton?;que manter o movimento exigia força
Quem formulou as leis do movimento que melhoraram o entendimento da força?;Sir Isaac Newton
Quanto tempo demorou para que as leis de Newton fossem refinadas?;quase trezentos anos
Quem desenvolveu a teoria da relatividade que alterou a compreensão da força e do espaço-tempo?;Einstein
O que a física de partículas usa para descrever as forças subatômicas?;Modelo Padrão
Quais partículas são trocadas para mediar as forças no Modelo Padrão?;bósons de bitola
Qual é a interação fundamental mais forte conhecida?;forte
Qual é a interação fundamental mais fraca conhecida?;gravitacional
