pergunta;resposta
1. Qual é o percentual do produto interno bruto (PIB) contribuído pela indústria da construção?;seis a nove por cento  
2. Quais são os três componentes essenciais necessários para que uma construção aconteça?;planejamento, o projeto e o financiamento  
3. Quem normalmente gerencia um projeto de construção?;Um arquiteto  
4. Quem supervisiona um projeto de construção?;gerente de construção, engenheiro de design, engenheiro de construção ou gerente de projeto  
5. O que é essencial para a execução bem-sucedida de um projeto de construção?;planejamento eficaz  
6. Quais são os maiores projetos de construção chamados?;megaprojetos  
7. Quais fatores devem ser considerados em projetos de infraestrutura?;requisitos de zoneamento, impacto ambiental, orçamento e logística  
8. Qual é a categoria de hiperônimo principal para a construção?;Processo  
9. Quais são os valores de dados associados à construção?;"40.2", "839.1"  
10. Qual é o correspondente direto (close match) da ZBW para a categoria de construção?;http://zbw.eu/stw/descriptor/13173-4
