pergunta;resposta
Qual é o paradigma de comunicação de dados que envia pacotes individualmente entre nós da rede?;comutação de pacotes
Quem é um dos pesquisadores associados à invenção da comutação de pacotes?;Donald Davies
Quais são as principais vantagens da comutação de pacotes?;optimização do uso da largura de banda da rede, minimização da latência e aumento da robustez da comunicação.
Na comutação por pacotes, quais são os tipos de ligações virtuais estabelecidas para encaminhamento de pacotes?;ligações com caminho virtual fixo (comutação por pacotes com ligação) e sem caminho virtual fixo (comutação por pacotes sem ligação).
Quem é o pesquisador associado à proposta de comutação de pacotes que utiliza técnicas de multiplexagem temporal estatística?;Paul Baran
Qual é a principal vantagem da comutação por pacotes com ligação virtual?;garantia de entrega dos pacotes e ordem na qualidade de serviço.
Quais são os exemplos de protocolos de comutação de pacotes que utilizam caminho virtual fixo?;ATM (comutação de células), Frame Relay e X.25.
Qual é o principal fator que contribui para a maior complexidade da comutação por pacotes em relação à comutação de circuitos?;introdução de jitter e atrasos variáveis.
Quais são os principais campos de estudo associados à pesquisa sobre comutação de pacotes?;telecomunicações, redes de computadores e protocolos de comunicação.
Qual é o principal objetivo da multiplexagem temporal estatística utilizada na comutação por pacotes?;melhor aproveitamento dos recursos da rede através da divisão eficiente do tempo de transmissão.
