pergunta;resposta
Quando a crise petrolífera de 1973 teve início?;outubro de 1973
Qual organização impôs o embargo petrolífero?;Organização dos Países Árabes Exportadores de Petróleo (OPAEP)
Por que o embargo foi direcionado às nações alvo?;por serem consideradas apoiadoras de Israel durante a Guerra do Yom Kippur
Quais países foram inicialmente afetados pelo embargo?;Canadá, Japão, Holanda, Reino Unido e Estados Unidos
Quais outros países foram incluídos no embargo posteriormente?;Portugal, Rodésia e África do Sul
Qual foi o aumento no preço do petróleo durante a crise?;de US$ 3 para cerca de US$ 12 por barril
Como foi denominada a crise de 1973?;primeiro choque do petróleo
Qual foi a crise subsequente após a de 1973?;segundo choque do petróleo em 1979
Quais foram os principais efeitos da crise petrolífera?;crise econômica global e impactos políticos de curto e longo prazo
Como se refere ao aumento abrupto nos preços do petróleo?;choque do petróleo
