pergunta;resposta
Stanisław Szebego nasceu em Warsaw;Stanisław Szebego nasceu em Warsaw  
Władysław Zieliński nasceu em Warsaw;Władysław Zieliński nasceu em Warsaw  
Zygmunt Chmielewski morreu em Warsaw;Zygmunt Chmielewski morreu em Warsaw  
Sigismund's Column está localizado em Warsaw;Sigismund's Column está localizado em Warsaw  
Irena Nowakowska nasceu em Warsaw;Irena Nowakowska nasceu em Warsaw  
Hubert Wagner 1 morreu em Warsaw;Hubert Wagner 1 morreu em Warsaw  
Adolf Dygasiński morreu em Warsaw;Adolf Dygasiński morreu em Warsaw  
Warsaw é sede da Frontex;Warsaw é sede da Frontex  
Weronika Kordowiecka nasceu em Warsaw;Weronika Kordowiecka nasceu em Warsaw  
Janina Hosiasson-Lindenbaum nasceu em Warsaw;Janina Hosiasson-Lindenbaum nasceu em Warsaw
