pergunta;resposta
1. Juntamente com "independentes", qual é outro termo para escolas particulares?;não estatais,  
2. Em vez de tributação, pelo que as escolas particulares são amplamente financiadas?;pelo pagamento de propinas  
3. Qual direito têm as escolas particulares que as escolas públicas não têm?;o de selecionar seus alunos  
4. Qual é o custo anual de escolas preparatórias notáveis, como Shattuck-Saint Mary's?;$ 45.000  
5. Que termo é usado para escolas particulares que não cobram propinas?;"sem taxa"  
6. Juntamente com o Canadá e o Reino Unido, que país geralmente não usa "escolas particulares" para universidades?;Austrália  
7. Qual região aplica "escolas particulares" a universidades?;América do Norte  
8. Qual outro termo é usado para o ano 12?;sexto menor  
9. Qual outro termo é usado para o ano 13?;sexto superior  
10. Em vez de esporte e arte, que tipo de bolsa existe?;acadêmicas
