pergunta;resposta
Qual é a principal função da escola?;Ensinar e capacitar os alunos.
Quem é responsável por planejar o currículo da escola?;Os professores e coordenadores pedagógicos.
O que auxilia na avaliação do desempenho dos estudantes?;Provas, trabalhos e projetos.
Qual tecnologia pode ser usada para facilitar a comunicação entre pais e escola?;Plataforma online de acompanhamento escolar.
Que tipo de atividade extracurricular é comum em uma escola?;Esportes e artes.
Quem é o principal responsável por manter a disciplina na sala de aula?;O professor.
Qual documento deve ser apresentado para matrícula em uma escola?;Comprovante de residência.
Qual é um dos objetivos do programa de educação física nas escolas?;Promover atividades físicas e saúde.
Como as escolas ajudam os alunos com dificuldades de aprendizagem?;Oferecendo apoio pedagógico especializado.
O que é importante para a integração entre estudantes em uma nova escola?;Participação em eventos sociais e culturais.
