pergunta;resposta
1. Que tipo de universidade é a Universidade de Chicago?;uma universidade de pesquisa
2. Quando a Universidade de Chicago foi fundada?;1890,
3. Quantas escolas profissionais a Universidade de Chicago possui?;sete
4. Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?;quatro
5. Quantos estudantes a Universidade de Chicago se alistou?;5.000
6. Os estudiosos da Universidade de Chicago tiveram um papel importante em que desenvolvimento?;várias disciplinas acadêmicas,
7. Quem ajudou a desenvolver a primeira reação nuclear auto-sustentável do homem?;departamento de física de Chicago
8. Onde está localizada a primeira reação nuclear auto-sustentável do homem?;sob o campo de Stagg da universidade
9. Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press
10. Em que ano o Centro Presidencial de Barack Obama será concluído?;2020
1. Que tipo de universidade é a Universidade de Chicago?;uma universidade de pesquisa  
2. Quando a Universidade de Chicago foi fundada?;1890,  
3. Quantas escolas profissionais a Universidade de Chicago possui?;sete  
4. Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?;quatro  
5. Quantos estudantes a Universidade de Chicago se alistou?;5.000  
6. Os estudiosos da Universidade de Chicago tiveram um papel importante em que desenvolvimento?;várias disciplinas acadêmicas,  
7. Quem ajudou a desenvolver a primeira reação nuclear auto-sustentável do homem?;departamento de física de Chicago  
8. Onde está localizada a primeira reação nuclear auto-sustentável do homem?;sob o campo de Stagg da universidade  
9. Qual é o nome da maior imprensa universitária dos EUA?;University of Chicago Press  
10. Em que ano o Centro Presidencial de Barack Obama será concluído?;2020
