pergunta;resposta
Quem foi o principal desenvolvedor do conceito de comutação de pacotes?;Paul Baran
Qual é o significado moderno de comutação de pacotes, creditado a Donald Davies?;O termo "comutação de pacotes" foi cunhado por Donald Davies
Qual foi o principal objetivo da comutação de pacotes?;Optimizar o uso da largura de banda e minimizar a latência na rede
Qual é um exemplo de protocolo de comutação de pacotes mencionado no contexto?;ATM, Frame Relay e X.25 são exemplos de protocolos de comutação de pacotes
Que tipo de ligação é estabelecido na comutação de circuitos contrastando com a comutação de pacotes?;Uma ligação virtual fixa
Qual foi a principal vantagem da comutação de pacotes sobre a comutação de circuitos?;Melhor uso dos recursos da rede, como multiplexagem temporal estatística
Quem é creditado por inspirar redes de comutação de pacotes na Europa?;Donald Davies
O que a comutação de pacotes visa resolver?;Minimizar a latência e otimizar a largura de banda
Qual foi a contribuição da comutação de pacotes para a história da internet?;Desenvolvimento de redes como o NSFNET
Qual é a principal diferença entre comutação de circuitos e comutação de pacotes?;Comutação de circuitos cria uma ligação dedicada, enquanto a comutação de pacotes envia os dados individualmente
