pergunta;resposta
Qual o significado original da palavra "escola"?;Discussão ou conferência
Segundo o texto, qual a característica comum aos sistemas formais de educação na maioria dos países?;Geralmente são obrigatórios
Quais são os nomes geralmente incluídos nos níveis escolares?;Ensino fundamental e ensino médio
Qual o tipo de instituição que ensina ensino superior?;Faculdade ou universidade
Qual o tipo de instituição é Assumption High School (Iowa)?;Private school
Qual o tipo de instituição é St. Andrew's Episcopal School (Maryland)?;Private school
Segundo o texto, como são chamadas as instituições que ensinam ensino superior?;Faculdade ou universidade
Qual o tipo de instituição é Valley Christian Schools (Dublin, California)?;Private school
O que caracteriza os sistemas formais de educação?;Geralmente são obrigatórios
Qual o significado original da palavra "escola" antes de se tornar uma instituição de ensino?;Um tempo ocioso onde era possível ter uma conversa interessante e educativa
