pergunta;resposta
O que abrange a desigualdade econômica?;"Uma ampla variedade de tópicos, como distribuição de renda e distribuição de riqueza."
Qual é o método mais utilizado para medir a desigualdade econômica?;"O Coeficiente de Gini."
Além do Coeficiente de Gini, qual outro tipo de medida é utilizado para avaliar a desigualdade econômica?;"O Índice de Desenvolvimento Humano Ajustado pela Desigualdade."
Qual o impacto da globalização na desigualdade dentro dos países?;"Aumentou a desigualdade."
De acordo com o texto, como a globalização afetou a desigualdade global?;"Reduziu a desigualdade global (entre nações)."
Quais são alguns exemplos de eventos ou movimentos que tiveram a desigualdade econômica como causa?;"1968 movement in Pakistan, Anarchist insurrection of Alt Llobregat, Occupy Atlanta, Occupy Berlin."
Quais livros são mencionados como abordando o tema da desigualdade econômica?;"Capital in the Twenty-First Century, The Rich and the Rest of Us, Winners Take All."
Qual o campo de estudo de Branko Milanović, conforme mencionado no texto?;"Economic inequality."
Quais são alguns dos conceitos relacionados à desigualdade econômica mencionados no texto?;"Equidade, igualdade de resultados e igualdade de oportunidades."
Como o texto descreve a relação entre desigualdade e crescimento econômico?;"Uma maior desigualdade dificulta a duração do crescimento, mas não sua taxa."
