pergunta;resposta
Quais são as principais funções do Scottish Parliament?;O Scottish Parliament é responsável por legislar, fiscalizar o governo escocês e representar os interesses dos eleitores escoceses. Ele também desempenha um papel na criação de políticas públicas relacionadas à saúde, educação, transporte e outras áreas.
pergunta;resposta
Quando foi a primeira sessão do Scottish Parliament?;A primeira sessão do Scottish Parliament ocorreu em 1º de julho de 1999, após sua convocação formal pelo Acta da Escócia de 1998.
pergunta;resposta
Quantas câmaras compõem o Scottish Parliament?;O Scottish Parliament é unicameral, ou seja, possui apenas uma câmara, a Câmara dos Representantes Escoceses.
pergunta;resposta
Quantos membros compõem o Scottish Parliament?;O Scottish Parliament tem 129 membros eleitos, representando 8 regiões parlamentares escocesas diferentes.
pergunta;resposta
Qual é a sede do Scottish Parliament?;A sede do Scottish Parliament fica no edifício histórico conhecido como o Scottish Parliament Building, localizado em Edimburgo, na Escócia.
pergunta;resposta
Como os membros do Scottish Parliament são eleitos?;Os membros do Scottish Parliament são eleitos por meio de um sistema proporcional de representação (PR), onde cada região parlamentar escocesa é representada por 8 ou 9 membros.
pergunta;resposta
Qual é a duração do mandato dos membros do Scottish Parliament?;O mandato dos membros do Scottish Parliament é de quatro anos, com eleições realizadas em maio de cada quarto de ano.
pergunta;resposta
Quais são as principais funções do Lord Advocate no contexto do Scottish Parliament?;O Lord Advocate é o procurador-geral escocês e desempenha um papel crucial na administração da justiça, servindo como o principal conselheiro jurídico do governo escocês. Ele também lidera a Divisão de Assuntos Judiciais no Scottish Government.
pergunta;resposta
Como o Scottish Parliament interage com o Parlamento do Reino Unido?;Embora o Scottish Parliament tenha competências legais exclusivas, existem áreas de interesse compartilhado onde ele e o Parlamento do Reino Unido trabalham juntos. O Scottish Government pode apresentar propostas legislativas ao Parlamento do Reino Unido em certas circunstâncias, enquanto o Parlamento do Reino Unido pode promulgar leis que afetam a Escócia dentro de suas competências.
pergunta;resposta
Quais são as principais competências do Scottish Parliament?;O Scottish Parliament tem competências em áreas como saúde, educação e transporte. Ele também pode legislar sobre questões sociais, culturais e desportivas. Algumas áreas, como a defesa, as finanças e as relações internacionais, permanecem sob a jurisdição do Parlamento do Reino Unido.
