pergunta;resposta
Qual foi a principal religião dos huguenotes?;protestantismo
Em qual país europeu os huguenotes foram mais numerosos no século XVI?;França
Quem liderou o movimento protestante que originou os huguenotes na França?;Calvino
Qual evento marcou a perseguição aos huguenotes em 1572?;Massacre de São Bartolomeu
Os huguenotes eram também conhecidos por um nome alternativo, qual era ele?;Valdense ou Vaudois (notável que Valdense não é o termo mais comum e é uma variação)
Qual foi a principal obra religiosa que influenciou os huguenotes na França?;Institutas da Religião Cristã
Quem sucedeu Henrique de Navarra como rei após abraçar o catolicismo e assinar o Edital de Nantes em 1598, garantindo liberdade religiosa aos huguenotes?;Henrique IV
Qual foi a data do Edital de Nantes que concedeu direitos aos huguenotes na França?;13 outubro 1598
Onde os huguenotes estabeleceram uma comunidade significativa no final do século XVI e início do século XVII, após perseguições religiosas?;Hollanda (Holanda)
Qual evento marcou o fim oficial da tolerância religiosa para os huguenotes na França, levando a um êxodo em massa?;Revogação do Edital de Nantes por Luís XIV em 1685
