pergunta;resposta
O que é desigualdade econômica?;Diferença na distribuição de renda e riqueza entre os indivíduos ou grupos em uma sociedade.
Qual um fator que contribui para a desigualdade econômica?;A concentração de renda e riqueza nas mãos de poucos.
Como a falta de acesso à educação pode afetar a desigualdade econômica?;Limita as oportunidades de ascensão social e econômica para indivíduos de baixa renda.
O que é o coeficiente de Gini?;Uma medida estatística da desigualdade de renda em uma população, variando de 0 a 1.
Qual a relação entre a globalização e a desigualdade econômica?;Pode aumentar a desigualdade ao beneficiar desproporcionalmente trabalhadores qualificados e proprietários de capital.
Como políticas fiscais podem influenciar a desigualdade econômica?;Através de impostos progressivos e programas de transferência de renda, podem reduzir a desigualdade.
O que são bens Giffen?;Bens inferiores cuja demanda aumenta à medida que o preço aumenta, devido ao efeito renda.
O que é o efeito renda?;A variação na quantidade demandada de um bem como resultado da mudança no poder de compra do consumidor.
Qual a importância do investimento em capital humano para reduzir a desigualdade?;Aumenta a produtividade e as oportunidades de emprego para indivíduos de baixa renda.
Como a concentração de poder de mercado pode afetar a desigualdade econômica?;Permite que empresas aumentem os preços e reduzam os salários, exacerbando a desigualdade.
