```csv
pergunta;resposta
Qual cientista é considerado o "pai da imunologia"? ; Ilya Ilyich Mechnikov
Qual é a principal função do sistema imunitário? ; Detectar e neutralizar agentes patogénicos, protegendo o organismo contra doenças.
O que são os mecanismos de defesa que o sistema imunitário utiliza para combater infecções? ; Vários mecanismos, incluindo fagocitose, produção de peptídeos antimicrobianos e a capacidade de se adaptar e reconhecer agentes patogénicos específicos.
Qual é um dos exemplos de mecanismos imunitários básicos presentes em organismos unicelulares? ; Enzimas que protegem de infecções por bacteriófagos.
Quais são alguns exemplos de mecanismos de defesa mais complexos desenvolvidos por vertebrados mandibulares, como o ser humano? ; Capacidade de se adaptar para reconhecer de forma eficiente agentes patogénicos específicos, imunidade adquirida através da memória imunológica.
O que é a imunidade adquirida? ; A capacidade do organismo de criar memória imunológica após uma resposta inicial a um agente específico.
O que é a autoimunidade? ; A consequência de um sistema imunitário hiperativo que ataca tecido normal como se fosse um agente externo.
Quais são alguns exemplos de doenças relacionadas com disfunções do sistema imunitário? ; Sepsis, artrite reumatóide, diabetes de tipo 1, food allergy.
Qual é o papel das células T e B no sistema imunitário? ; As células T e B são tipos de linfócitos que desempenham um papel fundamental na imunidade adquirida.
O que é a imunodeficiência? ; Uma condição em que a atividade do sistema imunitário é inferior ao normal, tornando o indivíduo mais suscetível a infecções.
```
