pergunta;resposta
Qual é a definição básica de desobediência civil?;A oposição pacífica a leis ou ações governamentais.
Qual figura histórica é frequentemente associada ao conceito de desobediência civil?;Henry David Thoreau
Em qual contexto a desobediência civil foi amplamente utilizada no século XX?;Movimentos pelos direitos civis
Qual evento demonstrou o uso da desobediência civil no contexto de uma revolução?;Revolução do Canto
Em qual país a desobediência civil foi empregada durante o movimento de protesto contra o apartheid?;África do Sul
Qual movimento nos Estados Unidos utilizou a desobediência civil como método central?;Movimento pelos direitos civis
Qual grupo utilizou a desobediência civil durante a luta contra o Citizenship Amendment Act em Uttar Pradesh?;Protestantes
Que tipo de protesto foi utilizado durante os protestos de 2020 relacionados a George Floyd em Chicago?;Desobediência civil
Qual movimento utilizou a desobediência civil em relação à construção do Telescópio Europeu do Eixo do Norte?;Protestos do Telescópio do Terço de Cem metros
Qual grupo utilizou a desobediência civil durante os protestos relacionados à construção do Telescópio Europeu do Eixo do Norte?;Protestantes
