<think>
Okay, the user wants me to generate 10 objective questions and answers in CSV format based on the context "Desigualdade econômica". Let me start by understanding the requirements.

First, I need to make sure each question is unique and covers different aspects of economic inequality. The answer must be directly inferable from the context provided. Since the context is "Desigualdade econômica", I should focus on aspects like causes, effects, regions affected, measures, etc.

Wait, the user mentioned that the context is just "Desigualdade_econômica" but didn't provide specific details. Hmm, maybe the user expects me to use general knowledge about economic inequality. However, the instructions say to base questions strictly on the provided content. But the context given is just the title. That's a problem. Without specific information, it's hard to create accurate questions. Maybe the user forgot to include the actual content. But since the user provided only the title, perhaps I need to generate questions based on common knowledge about economic inequality, assuming that's the context.

But the user's instruction says to generate questions based on the content provided. If the content is just the title, then the questions must relate to that title. However, that's very vague. Maybe the user intended to include more content but forgot. In this case, perhaps I should proceed with general knowledge questions on economic inequality, ensuring that the answers are correct and relevant.

Let me think of possible questions. For example, what is economic inequality? What are the main causes? Which countries have higher inequality? How does it affect social mobility? What are the Gini coefficient ranges? What policies can reduce inequality? Effects on education? Health disparities? Role of globalization? Historical trends?

Each question needs to have a clear, correct answer. Let me check if these are accurate. For instance, the Gini coefficient ranges from 0 to 1, with higher values indicating more inequality. Countries like Brazil and South Africa have high inequality. Social mobility is lower in more unequal societies. Education and healthcare access are affected. Globalization can both increase and decrease inequality depending on the context.

I need to make sure the answers are correct. Also, avoid repeating similar questions. Let me structure 10 different aspects. Maybe include definitions, causes, effects, examples, measurements, policies, historical context, regions, social impacts, and solutions.

Now, I'll list the questions and answers accordingly. Ensure each is in Portuguese, separated by semicolons, and in CSV format without any additional text.
</think>

pergunta;resposta
O que define a desigualdade econômica?;A desigualdade econômica refere-se à disparidade no acesso e distribuição de recursos financeiros, bens e oportunidades entre diferentes grupos sociais ou indivíduos.  
Quais são as principais causas da desigualdade econômica?;As principais causas incluem desigualdade de oportunidades, discriminação, falta de acesso à educação e saúde, concentração de renda e influência de políticas públicas inadequadas.  
Qual país é frequentemente citado como exemplo de alta desigualdade econômica?;O Brasil é frequentemente citado como exemplo de alta desigualdade econômica, com grandes disparidades entre ricos e pobres.  
Como a desigualdade afeta a mobilidade social?;A desigualdade limita a mobilidade social ao restringir o acesso a educação de qualidade, empregos bem remunerados e oportunidades de desenvolvimento.  
Qual é a principal métrica usada para medir a desigualdade de renda?;A principal métrica é o Índice de Gini, que varia de 0 (igualdade total) a 1 (desigualdade total).  
Quais são as consequências sociais da desigualdade econômica?;As consequências incluem maior violência, descontentamento social, instabilidade política e redução da coesão comunitária.  
Como a desigualdade afeta a saúde pública?;A desigualdade econômica afeta a saúde pública ao limitar o acesso a serviços de saúde, alimentação adequada e condições de vida saudáveis.  
Qual é o papel da educação na redução da desigualdade?;A educação desempenha um papel crucial ao oferecer oportunidades de melhoria de renda e empregabilidade, reduzindo disparidades sociais.  
Como a globalização influencia a desigualdade econômica?;A globalização pode aumentar a desigualdade ao beneficiar grupos com acesso a tecnologia e capital, enquanto marginaliza trabalhadores de baixa renda.  
Quais políticas públicas são eficazes para reduzir a desigualdade?;Políticas públicas eficazes incluem investimento em educação, saúde, programas de transferência de renda e regulamentação de salários mínimos.
