pergunta;resposta
Qual a origem étnica dos normandos?;Germânico
Além da França, em quais regiões os normandos tiveram influência política e militar?;Sicília e sul da península Itálica
Qual idioma era falado pelos normandos?;Old Norse
Qual o significado da palavra "vikingr" no contexto dos normandos?;Expedições no mar
Qual o estilo arquitetônico associado a St. Mary's Church, Mortehoe?;Normans
Richard of Salerno, de qual nacionalidade era?;Normans
Além do Norse paganism, qual outra religião os normandos seguiam?;Christianity
Qual modelo de página wiki é frequentemente usado para descrever grupos étnicos como os normandos?;Template:Infobox ethnic group
Qual o nome de uma das famílias com etnia normanda mencionadas no texto?;Hauteville family
Em qual século ocorreu a Batalha de Northam, que envolveu os normandos?;século XI.
