pergunta;resposta
Quem formulou originalmente o conceito de desobediência civil?;Henry David Thoreau
Quais são exemplos de movimentos que aplicaram a desobediência civil com sucesso?;O movimento dos direitos civis liderado por Martin Luther King Jr. e o processo de independência da Índia e do Paquistão liderado por Mahatma Gandhi
Qual é o objetivo da desobediência civil segundo o contexto?;Protestar contra ordens injustas ou governos vistos como opressores, de forma pacífica
Em quais eventos a desobediência civil foi utilizada de acordo com os fatos?;Greve dos mineiros russos de 1998, protestos de 2015–2016 na Montenegro, protestos de 2017 em Albânia e Sérvia
Quem são figuras associadas à desobediência civil?;Henry David Thoreau, Mahatma Gandhi e Martin Luther King Jr.
Qual é a relação entre a desobediência civil e a não violência?;A desobediência civil é uma forma de ação não violenta, utilizada para protestar de forma pacífica
Qual movimento mencionado nos fatos envolveu protestos contra a corrupção?;Protestos anti-corrupção de 2019 na Montenegro
Quais são os direitos da população segundo o contexto quando o governo não as satisfaz?;A população tem o direito de desobedecer ao governo vigente
Quais eventos mencionados nos fatos ocorreram em 2021?;Protestos contra a polícia em Minneapolis e o memorial pela desobediência civil contra o SARS
Qual é o propósito da desobediência civil segundo o contexto?;Protestar contra injustiças e governos opressores de forma pacífica
