pergunta;resposta
Quais são os três tipos principais de rochas?;Igneous, sedimentary e metamorphic
Qual processo geológico envolve a erosão e a desgaste das superfícies rochosas?;Erosão e desgaste
Qual camada da Terra é composta principalmente por rochas sólidas e é a mais externa?;Corte
Qual é a principal composição do núcleo terrestre?;Ferro e níquel
O que acontece com as rochas quando estão expostas a condições de pressão e temperatura elevadas?;Transformam-se em rochas metamórficas
Qual é o principal fator que influencia a formação de fósseis?;Condiciona de sedimento e ambiente aquático
Quais são os dois tipos principais de desgaste das rochas?;Desgaste químico e físico
Qual processo geológico forma novas terras e altera a superfície terrestre?;Eruptões vulcânicas
O que é a camada sedimentar?;Formada por depósito de partículas em ambientes aquáticos
Qual é a principal causa do movimento das placas tectônicas?;Convecção no manto terrestre
