pergunta;resposta
Em que ano a British Satellite Broadcasting começou suas operações de transmissão?;1990
Qual a sede da British Satellite Broadcasting?;Londres
Qual o nome da empresa que foi incorporada pela British Satellite Broadcasting para formar a BSkyB?;Sky Television
Em que ano a British Satellite Broadcasting foi fundada?;1986
Qual o nome da empresa que produziu o filme "Memphis Belle"?;British Satellite Broadcasting
Qual o nome da empresa que detinha a emissora "The Movie Channel"?;British Satellite Broadcasting
Em que ano a BSkyB adquiriu a Setanta Sports?;2006
Qual o nome da empresa que detinha a emissora "Galaxy (British TV channel)"?;British Satellite Broadcasting
Qual o nome da empresa que detinha a emissora "The Power Station"?;British Satellite Broadcasting
Qual a empresa que produziu o filme "Heil Honey I'm Home!"?;British Satellite Broadcasting
