pergunta;resposta
Imunoglobulinas têm que ser produzidas pelo sistema imunitário para combater patógenos;Imunoglobulinas são proteínas anticorpos.
pergunta;resposta
A resposta do sistema imunitário a uma substância estranha é chamada de hipersensibilidade;Resposta do sistema imunitário a um agente inimigo externo é chamada de hipersensibilidade.
pergunta;resposta
O processo pelo qual o corpo produz novos glóbulos brancos para combater uma infecção é conhecido como resposta inflamatória;O processo pelo qual os glóbulos brancos são produzidos após uma vacinação é chamado de resposta imunológica.
pergunta;resposta
A defesa do corpo contra microorganismos via liberação de substâncias que inibem a proliferação desses organismos se chama resposta imune celular;Defesa celular refere-se à ativação celular, não à resposta imune celular.
pergunta;resposta
As células T e as células B são componentes do sistema imunitário que trabalham juntas para combater os patógenos;Os glóbulos brancos são responsáveis por armazenar anticorpos contra uma variedade de organismos patogênicos.
pergunta;resposta
O processo pelo qual o corpo prepara-se para enfrentar um agente inimigo externo antes mesmo que ele entre no sistema imunitário é chamado de resposta pré-imunológica;Resposta pré-immune refere-se à preparação do sistema imunitário contra uma agressão desconhecida.
pergunta;resposta
O sistema imunitário humano não tem a capacidade de produzir anticorpos para todas as substâncias estranhas que ele encontra;Sistema imunitário humano pode produzir anticorpos contra um número limitado, mas crescente, de substâncias estranhas.
pergunta;resposta
Os glóbulos brancos são responsáveis por inativar os patógenos diretamente ou encaminhá-los para outras células do sistema imunitário;Glóbulos brancos têm a função de combater as infecções, não de inibir diretamente o crescimento dos microorganismos.
pergunta;resposta
O sistema imunitário é capaz de lembrar-se e responder mais eficazmente a patógenos que ele já atacou antes, uma característica chamada de memória imunológica;Memória imune refere-se à capacidade do sistema imunitário para manter as defesas contra um agente imediato.
pergunta;resposta
O processo pelo qual o corpo produz anticorpos após a exposição a uma substância estranha é conhecido como resposta imune humana;Resposta imune humana refere-se à capacidade do sistema imunitário de combater agentes patogênicos.
