pergunta;resposta
<http://dbpedia.org/resource/Protestantes> ns1:type "article" ; ns1:url <https://web.archive.org/web/20101231030631/http:/www.hugenoot.org.za/hist-hug.htm>, <https://web.archive.org/web/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> foaf:related <http://dbpedia.org/resource/Huguenots> ; <http://dbpedia.org/resource/Huguenot,_Orange_County,_New_York> .
<http://en.wikipedia.org/wiki/Protestants> foaf:related <http://dbpedia.org/resource/Huguenots> ; <http://dbpedia.org/resource/Huguenot,_Staten_Island> .
<http://en.wikipedia.org/wiki/Protestants> ns3:namedAfter <http://dbpedia.org/resource/Huguenots> ; ns1:namedFor <http://dbpedia.org/resource/Huguenots> .
<http://en.wikipedia.org/wiki/Protestants> ns3:related <http://dbpedia.org/resource/Huguenots> ; <http://en.wikipedia.org/wiki/Scotch-Irish_Amerans> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> ns3:namedAfter <http://dbpedia.org/resource/Huguenots> ; ns1:namedFor <http://dbpedia.org/resource/Huguenots> .
<http://en.wikipedia.org/wiki/Protestants> ns3:related <http://dbpedia.org/resource/Huguenots> ; <http://dbpedia.org/resource/Huguenot,_Orange_County,_New_York> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
pergunta;resposta
<http://en.wikipedia.org/wiki/Protestants> foaf:schema "Catholic_Church_in_France" > ns3:namedAfter <http://dbpedia.org/resource/Protestantes> ; ns1:namedFor <http://dbpedia.org/resource/Protestantes> .
<http://dbpedia.org/resource/Protestantes> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://dbpedia.org/resource/Huguenots> ns3:namedAfter <http://dbpedia.org/resource/Huguenots> ; ns1:namedFor <http://dbpedia.org/resource/Huguenots> .
<http://en.wikipedia.org/wiki/Protestants> ns1:type "article" ; ns1:url <https://web3.orgulla/100627/20171027063644/http:/www.huguenot.netnation.com/general/> .
<http://en.wikipedia.org/wiki/Protestants> ns3:related <http://dbpedia.org/resource/Huguenots> ; <http://dbpedia.org/resource/Huguenot,_Orange_County,_New_York> .
