pergunta;resposta
Qual o princípio fundamental por trás do funcionamento de todas as máquinas térmicas, como o motor a vapor?;O calor é uma forma de energia que pode ser utilizada para produzir trabalho, obedecendo às leis da termodinâmica.
Qual o fluido de trabalho utilizado em uma máquina a vapor?;Vapor de água sob alta pressão e alta temperatura.
Qual a principal característica do funcionamento da turbina a vapor?;Baseia-se no princípio de expansão do vapor.
Qual a função do Boulton and Watt centrifugal governor?;Não especificado no contexto.
Qual o tipo de propulsão da embarcação USS Montclair?;Steam engine
Qual o tipo de energia utilizada pelo King County (steam ferry)?;Steam engine
Qual o principal tópico associado ao "Steam engine" no contexto fornecido?;Steam engine
Qual a categoria em que o "Steam engine" é classificado?;Category:Steam engines
Qual o tipo de energia utilizada pelo Newport (steamboat)?;Steam engine
Qual o tipo de energia utilizada pelo Rosalie (steamship)?;Steam engine
