pergunta;resposta
Que ano foi fundada a Universidade de Chicago?;1890,
Quantas escolas profissionais a Universidade de Chicago possui?;sete,
Quantas divisões de pesquisa acadêmica a Universidade de Chicago possui?;quatro,
Quantos estudantes de graduação a Universidade de Chicago registra?;5 971,
Qual é o principal laboratório de física da Universidade de Chicago?;Fermi National Accelerator Laboratory,
Em que ano está previsto o conclusão do Centro Presidencial Barack Obama na Universidade de Chicago?;2021,
Quantos prêmios Nobel estão associados à Universidade de Chicago?;98,
Qual é a principal editora universitária dos EUA associada à Universidade de Chicago?;University of Chicago Press,
Em que ano foi fundada a Universidade de Chicago?;1890,
Quantas vezes a Universidade de Chicago aparece em rankings nacionais e internacionais?;dez,
Qual é o departamento de física responsável pelo desenvolvimento da primeira reação nuclear auto-sustentável?;departamento de física de Chicago.
