pergunta;resposta
Qual é uma das principais formas de desigualdade econômica que se refere à distribuição de dinheiro que as pessoas recebem? ;Renda
Além da renda, qual outro tipo de distribuição de recursos é frequentemente considerado como uma forma de desigualdade econômica? ;Riqueza
Qual medida econômica é frequentemente utilizada para avaliar a desigualdade na distribuição de riqueza entre diferentes grupos? ;Coeficiente de Gini
O Índice de Desenvolvimento Humano Ajustado pela Desigualdade (IDH Ajustado) é um índice composto que leva em consideração qual aspecto para medir a desigualdade? ;A desigualdade
Qual fenômeno global tem sido associado ao aumento da desigualdade econômica dentro dos países, apesar de ter reduzido a desigualdade entre nações? ;Globalização
Qual é uma das causas frequentemente associadas à desigualdade econômica, frequentemente mencionada em movimentos como o Occupy Wall Street? ;Desigualdade de renda e riqueza entre os detentores do capital e a população em geral
Qual conceito se refere à distribuição justa de recursos, considerando as necessidades e contribuições de cada indivíduo? ;Equidade
Como a desigualdade econômica pode afetar o crescimento econômico de uma nação? ;Dificulta a duração do crescimento
Qual é o nome do conceito que descreve a concentração de riqueza e poder em pequenas mãos? ;Winners Take All
Qual medida, frequentemente representada graficamente, mostra a distribuição de riqueza em uma população? ;Curva de Kuznets
