pergunta;resposta
Qual é o principal objetivo da teoria da complexidade computacional?;classificar problemas computacionais segundo seu uso de recursos
Quais são os principais recursos usados para medir a complexidade?;tempo e armazenamento
O que define uma tarefa que pode ser resolvida por um computador?;problemas computacionais
Qual é a classificação mais ampla de problemas computacionais?;P, NP, NP-Completo, etc.
Que modelo matemático é usado para avaliar recursos necessários?;modelos de big-O (big Θ)
Qual é a principal unidade medida na teoria da complexidade?;Número de operações ou instruções
Qual é o papel prático da teoria na computação cotidiana?;Determinar os limites do que um computador pode fazer
Quem contribuiu significativamente para a teoria?;Nikolai Sergeevich Bakhvalov, Jelani Nelson, Ryan Williams, Vijay Vazirani entre outros
Qual é o problema mais famoso relacionado à teoria?;Problema P vs. NP
O que define um problema computacional?;Uma tarefa resolvida por um algoritmo de computador
Quais campos da ciência da computação são afetados pela teoria?;Análise de algoritmos e teoria da computabilidade
 Como a teoria ajuda a entender a eficiência dos algoritmos?;Quantifica os recursos necessários para resolver problemas
