pergunta;resposta
Qual é a principal diferença entre os problemas da classe P e da classe NP?;Os problemas da classe P podem ser resolvidos em tempo polinomial por uma máquina determinística, enquanto os da classe NP podem ser verificados em tempo polinomial por uma máquina determinística, mas não necessariamente resolvidos nesse tempo.
Qual é a questão central da teoria da complexidade computacional?;A questão de determinar se os problemas da classe P são equivalentes aos da classe NP (ou seja, se P = NP).
O que caracteriza um problema NP-completo?;Um problema NP-completo é aquele que pertence à classe NP e é pelo menos tão difícil quanto qualquer outro problema em NP, ou seja, é NP-difícil e pertence a NP.
O que é uma redução em tempo polinomial?;É um método para transformar uma instância de um problema em uma instância de outro problema em tempo polinomial, mostrando que os dois problemas têm a mesma dificuldade de resolução.
Qual teorema estabelece que o problema SAT é NP-completo?;O teorema de Cook-Levin, que demonstra que o problema de satisfação de conjuntos (SAT) é NP-completo.
Qual é a diferença entre um problema NP-difícil e um problema NP-completo?;Um problema NP-difícil é pelo menos tão difícil quanto os problemas NP, mas não necessariamente pertence à classe NP, enquanto um NP-completo é NP-difícil e pertence a NP.
Qual é a complexidade de tempo para problemas resolvidos por algoritmos de tempo polinomial?;A complexidade de tempo é classificada como P (polynomial time).
Qual é a classe de complexidade associada a problemas resolvidos com espaço polinomial?;A classe de complexidade PSPACE.
Qual é um exemplo clássico de problema NP-completo?;O problema da satisfatibilidade booleana (SAT).
Qual é o foco principal da teoria da complexidade computacional?;Analisar a dificuldade computacional de problemas e classificá-los com base em sua exigência de tempo e espaço para serem resolvidos.
