pergunta;resposta
Yuan dynasty é do tipo Country;Country
Yuan dynasty ocorreu antes de Western Xia;True
Xiyuan Temple foi estabelecido em Yuan dynasty;Xiyuan Temple
Nasr al-Din (Yunnan) morreu em Yuan dynasty;True
Kublai Khan pertence à dinastia Yuan dynasty;True
Manggala pertence à dinastia Yuan dynasty;True
Princess Bokguk nasceu em Yuan dynasty;True
Empress Quan (Song dynasty) morreu em Yuan dynasty;True
Yuan dynasty ocorre antes de Jin dynasty (1115–1234);True
Mongol invasions of Sakhalin teve como combatentes Yuan dynasty;True
