pergunta;resposta
Qual é o objetivo principal da União Europeia conforme mencionado no texto?;Promover a paz, seus valores e o bem-estar de seus povos
Qual tribunal afirma que a União Europeia representa uma nova ordem jurídica de direito internacional?;Tribunal de Justiça da União Europeia
Qual evento histórico levou à criação do arcabouço jurídico da União Europeia?;Fundação da Comunidade Europeia do Carvão e do Aço após a Segunda Guerra Mundial
Qual é o nome do periódico que atua na disciplina "Law of the European Union"?;Common Market Law Review
Qual modelo de página wiki é utilizado na disciplina "Law of the European Union"?;Template:Redirect category shell
Qual é a subdisciplina associada a Henry G. Schermers?;Law of the European Union
Qual acadêmico atua na área de "Law of the European Union"?;John Bell
Quantos tipos de instituições a União Europeia possui que transcendem os Estados-nação?;Três (políticas, sociais e econômicas)
Qual é o nome da primeira comunidade que deu origem ao sistema jurídico da União Europeia?;Comunidade Europeia do Carvão e do Aço
Qual é o principal foco das instituições da União Europeia mencionadas no texto?;Cooperação e desenvolvimento humano
