pergunta;resposta
1. Qual é o nome da colônia francesa fundada em 1564?;Fort Caroline
2. Antes da chegada dos franceses, a área agora conhecida como Jacksonville era habituada por quais pessoas?;o Timucua,
3. Que figura histórica recebeu o nome de Jacksonville?;Andrew Jackson,
4. Em que ano a consolidação fez com que Jacksonville se tornasse parte do Condado de Duval?;1968
5. Qual é o nome da colônia francesa fundada em 1564?;Fort Caroline
6. Que rio corre ao lado de Jacksonville?;St. Johns,
7. Em qual condado reside Jacksonville?;Duval
8. Quanto é a distância entre Jacksonville e Miami?;Não informado nas informações fornecidas, seria necessário uma pesquisa mais detalhada.
9. Qual foi o lugar onde ocorreu o evento chamado Skirmish at Cedar Creek?;Não mencionado nas informações fornecidas, seria necessário uma pesquisa para determinar este local específico dentro de Jacksonville ou em áreas próximas.
10. Quem foram os principais jogadores do River City Relay?;Não mencionado nas informações fornecidas, não há referência aos atletas específicos desta corrida.
