pergunta;resposta
Qual foi a principal causa da Peste Negra?;A bactéria Yersinia pestis
Como a Peste Negra era transmitida?;Por meio de pulgas que infestavam ratos
Quais eram os principais sintomas da Peste Negra?;Febre alta, inchaços nos gânglios (bubões) e manchas escuras na pele
Qual era a taxa de mortalidade associada à Peste Negra?;Entre 30% e 60% da população afetada
Quantas formas da Peste Negra existiam?;Três formas: bubônica, pneumônica e septicêmica
Como a Peste Negra afetou as populações europeias?;Causou a morte de milhões de pessoas e escassez de mão de obra
Quais mudanças sociais ocorreram após a Peste Negra?;Redução do poder da nobreza e aumento do poder dos camponeses
Qual foi o impacto econômico da Peste Negra?;Interrupção do comércio e aumento dos salários devido à escassez de trabalhadores
Como a Igreja respondeu à Peste Negra?;Atribuiu a doença aos pecados humanos e organizou processos de flagelantes
Quais foram as consequências de longo prazo da Peste Negra?;Transformações na estrutura social, econômica e médica da Europa
