pergunta;resposta
Qual é a principal diferença entre a comutação de pacotes e a comutação de circuitos?;A comutação de pacotes encaminha pacotes individualmente por ligações partilhadas, enquanto a comutação de circuitos estabelece uma ligação dedicada entre nós.
Quais são as vantagens da comutação de pacotes em relação à comutação de circuitos?;Otimiza a largura de banda, minimiza a latência e aumenta a robustez da comunicação.
O que caracteriza a comutação de pacotes com ligação (circuito virtual)?;Estabelece um caminho virtual fixo para todos os pacotes, garantindo entrega ordenada.
Como funciona a comutação de pacotes sem ligação (datagrama)?;Os pacotes são encaminhados independentemente, oferecendo flexibilidade e robustez.
Quem são algumas das figuras importantes associadas à comutação de pacotes?;Paul Baran, Donald Davies, W. David Sincoskie e Sharla Boehm.
Quais são os dois tipos principais de comutação de pacotes?;Com ligação (circuito virtual) e sem ligação (datagrama).
O que é a multiplexagem temporal estatística na comutação de pacotes?;Técnica que otimiza o uso dos recursos da rede ao compartilhar as ligações entre múltiplos nós.
Qual é o principal objetivo da comutação de pacotes?;Otimizar o uso da largura de banda e aumentar a eficiência da transmissão de dados.
Quais são os desafios da comutação de pacotes?;Variação na qualidade de serviço, jitter e atrasos variáveis.
Quais são exemplos de tecnologias de comutação de pacotes?;ATM, Frame Relay, X.25, IP e NSFNET-traffic-visualization-1991.jpg.
