pergunta;resposta
For the university; the data mentions "Logos University" in Jacksonville. So a question about which university is located there would have that as the answer.
The population rank is given as "1"; so asking about Jacksonville's rank in Florida's population would be a good question.
The official name is "City of Jacksonville and Duval County"; so a question about the official name would use that.
There's a mention of "River City Relay" with a stadium in Jacksonville. That's a specific event; so a question about the stadium's name would be appropriate.
The highest temperature in January is 85°F; and the lowest in February is 10°F. So questions about those records would be answerable.
The image map is "Duval County Florida Incorporated and Unincorporated areas Jacksonville Highlighted.svg"; so a question about the image map's name would use that.
1. **Pergunta:** Quantas equipes de futebol americano da NFL estão associadas a Jacksonville; Florida?  
2. **Pergunta:** Qual é o nome da universidade localizada em Jacksonville; Florida?  
5. **Pergunta:** Qual é o nome oficial da cidade de Jacksonville; Florida?  
6. **Pergunta:** Qual é o tipo de subdivisão administrativa de Jacksonville; Florida?  
   **Resposta:** U.S. state (apesar de ser uma cidade; segundo o dado fornecido).  
8. **Pergunta:** Qual é a temperatura máxima registrada em janeiro em Jacksonville; Florida?  
9. **Pergunta:** Qual é a temperatura mínima registrada em fevereiro em Jacksonville; Florida?  
10. **Pergunta:** Qual é o nome do mapa de imagem usado para representar Jacksonville; Florida?  
