pergunta;resposta
Quem foi o líder associado aos Huguenotes?;John Calvin
Qual foi a principal causa da perseguição aos Huguenotes?;Conflito religioso entre cathólicos e protestantes
Quais regiões receberam grande número de Huguenotes em fuga?;Inglaterra eRepública dos Países Baixos
Qual foi o nome do decreto que limitou a liberdade religiosa em França?;Edito de Vervins
Qual foi o papel dos Huguenotes na Reforma Protestante?;Eram parte da Reforma Protestante em França
Qual foi o impacto cultural dos Huguenotes em suas novas terras?;Deixaram legado cultural em regiões onde se estabeleceram
Que evento marcou o fim da perseguição aos Huguenotes?;Edito de Nantes em 1572
O que significava o termo "Huguenotes"?;Protestantes franceses que seguiam a doutrina de João Calvino
Quais foram as consequências a longo prazo da migração dos Huguenotes?;Influenciaram a propagação do protestantismo na Europa
Qual foi a principal contribuição dos Huguenotes para a sociedade francesa?;Desenvolvem os calvinistas e a cultura protestante em França
