pergunta;resposta
Qual foi o significado original de "escola"?;discussão ou conferência
Juntamente com as escolas não-governamentais e não estatais, qual é o outro nome para escolas particulares?;independentes,
Em vez de tributação, como são amplamente financiadas as escolas particulares?;mas escolas
Quem dirige uma escola particular hoje em dia?;professores
Qual foi um nível de educação obrigatório mencionado no contexto?;fundamental
Qual é outro termo para o ano 12 da educação?;sexto menor)
Qual país geralmente não se refere a universidades como escolas particulares?;Austrália
Que região usa o termo "escolas particulares" para se referir a universidades?;América do Norte
Qual é o custo anual de algumas escolas preparatórias notáveis na Nova Inglaterra?;$ 45.000
Como são chamadas as escolas particulares que não cobram propinas?;"sem taxa"
Qual é outro termo para o ano 13 da educação?;sexto superior)
